date,bedtime,waketime,interruptions,sleep_quality,dream_intensity,caffeine,stress
2022-01-01,21:00,05:13,1,6.75,4.72,0,6.3
2022-01-02,22:00,06:01,0,9.28,4.53,1,4.53
2022-01-03,21:00,03:16,1,8.37,6.53,0,4.06
2022-01-04,22:45,05:24,2,5.81,4.07,0,4.07
2022-01-05,22:45,05:46,1,6.36,1.17,0,1.55
2022-01-06,23:00,05:16,0,6.16,2.97,1,5.63
2022-01-07,23:30,07:55,3,2.64,2.18,0,7.93
2022-01-08,00:00,07:39,2,4.66,5.14,0,2.15
2022-01-09,21:00,04:59,2,4.18,5.22,0,2.7
2022-01-10,22:00,05:08,3,4.56,3.8,1,4.42
2022-01-11,22:30,05:33,2,4.1,8.7,0,4.97
2022-01-12,22:15,04:44,3,2.41,6.65,1,2.56
2022-01-13,22:30,07:01,0,7.31,1.08,0,2.34
2022-01-14,21:30,04:42,0,7.3,6.48,0,5.34
2022-01-15,23:15,07:12,3,3.83,4.4,1,2.04
2022-01-16,22:30,04:55,2,3.92,4.08,1,7.11
2022-01-17,00:30,07:09,1,6.52,1.47,1,5.65
2022-01-18,21:00,05:34,1,5.42,3.65,0,6.22
2022-01-19,00:00,07:09,3,5.55,6.86,1,3.32
2022-01-20,21:00,05:02,2,4.54,5.66,1,6.95
2022-01-21,21:30,04:48,3,3.28,4.63,0,2.79
2022-01-22,23:15,06:46,0,5.21,6.63,1,7.71
2022-01-23,22:15,05:22,1,5.89,7.01,0,5.72
2022-01-24,23:45,05:48,2,4.03,5.72,1,8.08
2022-01-25,22:00,04:43,0,6.95,8.13,0,1.0
2022-01-26,00:00,08:56,1,7.23,5.17,0,4.4
2022-01-27,00:15,07:02,3,4.14,1.02,0,4.56
2022-01-28,22:30,05:41,2,5.54,7.96,1,3.96
2022-01-29,00:00,06:44,0,5.79,4.0,1,6.83
2022-01-30,21:15,05:00,0,7.49,3.94,0,6.03
2022-01-31,21:15,03:27,0,7.15,6.94,1,3.6
2022-02-01,21:15,04:05,3,3.51,4.22,0,2.07
2022-02-02,22:45,05:28,3,4.44,5.52,1,5.01
2022-02-03,22:00,04:17,3,3.65,2.17,1,4.16
2022-02-04,00:45,08:09,0,6.49,3.4,0,4.68
2022-02-05,21:45,05:56,0,7.61,8.77,0,5.35
2022-02-06,22:15,05:51,1,6.39,4.85,1,1.16
2022-02-07,22:30,05:53,0,6.96,5.12,1,9.93
2022-02-08,21:00,04:57,0,6.71,5.6,0,4.93
2022-02-09,22:15,05:28,3,2.25,7.29,0,6.5
2022-02-10,00:00,06:29,0,8.19,3.18,1,7.81
2022-02-11,23:45,06:36,3,1.9,6.17,0,9.38
2022-02-12,22:30,05:09,0,5.51,3.87,0,5.2
2022-02-13,23:00,05:09,3,3.24,1.9,0,5.14
2022-02-14,21:00,05:33,0,5.41,5.95,0,3.16
2022-02-15,22:45,05:06,1,8.32,3.43,0,4.36
2022-02-16,21:45,05:43,2,6.22,2.54,1,5.45
2022-02-17,22:30,05:12,3,5.96,1.79,0,5.37
2022-02-18,23:45,06:41,0,7.39,6.56,0,2.53
2022-02-19,00:00,06:13,1,4.02,6.04,1,5.59
2022-02-20,22:30,07:08,1,6.38,5.69,1,3.64
2022-02-21,23:15,06:33,2,5.35,5.59,0,3.57
2022-02-22,23:00,07:49,1,8.8,5.95,1,2.62
2022-02-23,21:00,05:13,1,6.98,3.05,1,6.57
2022-02-24,23:15,07:24,1,7.74,3.36,1,6.93
2022-02-25,00:30,09:12,0,7.62,6.64,0,8.79
2022-02-26,00:30,06:37,2,4.63,3.49,0,3.22
2022-02-27,23:15,07:28,3,2.78,4.85,0,5.68
2022-02-28,21:00,05:50,1,6.42,6.65,0,5.03
2022-03-01,23:15,06:32,0,9.18,4.47,1,10.0
2022-03-02,23:00,07:41,1,6.94,3.29,0,2.86
2022-03-03,21:30,05:50,3,4.72,4.55,0,6.43
2022-03-04,22:15,07:10,1,6.71,4.85,1,3.31
2022-03-05,21:15,05:27,2,2.73,4.11,1,6.71
2022-03-06,22:30,04:58,0,7.32,2.51,1,5.35
2022-03-07,21:45,04:25,3,4.58,3.23,1,5.31
2022-03-08,23:15,05:55,1,6.09,2.71,1,5.72
2022-03-09,23:30,08:05,2,5.84,7.17,1,7.11
2022-03-10,00:30,09:19,0,4.93,3.12,1,6.03
2022-03-11,22:30,04:36,3,4.77,6.03,1,10.0
2022-03-12,23:45,07:34,0,7.86,7.27,1,6.91
2022-03-13,22:30,04:37,3,4.98,4.37,0,6.52
2022-03-14,22:30,05:47,2,3.84,4.53,1,4.03
2022-03-15,21:30,05:01,3,4.12,9.63,1,1.27
2022-03-16,00:30,08:09,1,7.03,1.77,1,4.06
2022-03-17,00:15,08:05,2,6.63,5.13,1,2.84
2022-03-18,21:30,04:21,3,2.93,6.36,1,3.54
2022-03-19,00:45,08:04,1,6.32,5.09,1,3.7
2022-03-20,22:00,04:51,2,8.22,6.27,0,1.0
2022-03-21,22:30,05:10,1,6.28,3.68,0,6.7
2022-03-22,21:00,03:44,3,2.81,4.77,0,6.01
2022-03-23,00:45,09:24,1,7.3,2.6,1,4.33
2022-03-24,00:45,07:28,0,6.29,3.69,0,8.53
2022-03-25,00:15,06:46,3,4.61,2.48,0,6.84
2022-03-26,22:00,05:22,3,7.18,7.06,1,1.96
2022-03-27,00:45,09:14,3,3.27,7.53,0,3.58
2022-03-28,00:45,07:31,1,6.67,6.55,1,3.15
2022-03-29,00:15,07:04,0,6.91,1.0,1,2.95
2022-03-30,22:30,05:30,0,6.62,2.5,0,8.26
2022-03-31,22:15,05:23,1,3.85,4.12,0,5.26
2022-04-01,21:45,04:58,3,6.16,2.13,1,7.33
2022-04-02,21:15,05:44,3,4.02,3.04,0,5.92
2022-04-03,00:45,06:46,2,5.3,3.8,1,5.14
2022-04-04,00:45,08:21,1,5.42,5.23,1,6.32
2022-04-05,22:30,05:48,0,9.38,2.52,1,9.27
2022-04-06,23:45,07:55,3,1.07,4.7,0,6.18
2022-04-07,21:45,05:31,0,7.42,3.75,0,4.58
2022-04-08,00:15,08:51,1,5.26,3.82,0,6.7
2022-04-09,23:45,06:43,3,4.54,3.61,1,6.8
2022-04-10,23:45,06:35,3,4.46,6.63,1,6.26
2022-04-11,21:45,03:48,0,5.76,3.88,1,6.49
2022-04-12,22:00,06:20,0,7.92,4.96,0,5.23
2022-04-13,22:15,06:46,1,7.92,3.82,0,6.09
2022-04-14,22:45,06:45,1,5.7,4.56,1,7.2
2022-04-15,23:30,06:00,0,8.24,6.63,0,7.61
2022-04-16,23:00,06:44,2,5.03,6.36,1,4.38
2022-04-17,00:15,06:28,1,6.49,4.74,0,5.19
2022-04-18,23:00,07:23,0,7.89,3.36,1,9.18
2022-04-19,00:30,06:42,2,3.49,2.57,0,7.32
2022-04-20,00:45,07:03,2,6.19,6.25,1,6.26
2022-04-21,22:45,05:16,2,4.98,3.21,1,5.15
2022-04-22,00:45,09:13,2,3.98,6.95,1,4.71
2022-04-23,22:00,04:50,3,2.76,4.36,0,5.83
2022-04-24,00:45,07:45,3,3.15,3.36,1,5.49
2022-04-25,22:45,05:23,2,5.37,3.99,1,4.06
2022-04-26,23:30,07:10,1,6.35,2.1,0,2.19
2022-04-27,22:45,06:12,1,4.92,4.57,1,5.62
2022-04-28,00:45,09:07,0,9.21,6.72,1,4.68
2022-04-29,22:45,06:49,2,4.97,2.99,1,4.96
2022-04-30,00:30,07:46,2,4.57,5.65,1,3.35
2022-05-01,00:30,07:25,1,6.78,8.07,0,4.78
2022-05-02,22:30,04:51,1,6.6,6.38,0,4.2
2022-05-03,22:45,05:34,2,5.34,5.03,0,5.2
2022-05-04,22:30,05:10,1,4.84,5.05,1,6.0
2022-05-05,21:15,04:04,0,9.18,6.92,1,9.31
2022-05-06,22:45,05:03,0,5.85,6.74,1,5.37
2022-05-07,00:45,08:04,1,9.28,3.38,0,3.32
2022-05-08,23:45,06:05,0,6.1,1.0,1,3.95
2022-05-09,00:00,07:43,0,5.86,5.3,0,5.68
2022-05-10,22:30,04:45,1,8.81,6.9,0,3.85
2022-05-11,00:15,08:34,3,2.65,5.98,1,2.36
2022-05-12,00:30,09:04,3,6.75,7.36,1,4.06
2022-05-13,21:00,05:50,1,3.43,7.71,0,4.77
2022-05-14,23:00,05:28,1,7.86,1.81,0,3.8
2022-05-15,22:00,05:13,3,4.01,5.09,1,4.1
2022-05-16,21:15,04:06,2,5.93,2.86,1,4.72
2022-05-17,21:15,06:01,1,6.18,6.03,1,6.42
2022-05-18,21:15,05:11,2,3.31,1.93,0,7.56
2022-05-19,21:00,03:29,2,5.5,3.5,1,8.1
2022-05-20,00:00,07:24,2,5.17,7.36,1,5.14
2022-05-21,23:45,07:03,0,10.0,8.51,1,4.5
2022-05-22,23:30,05:34,1,7.46,6.29,0,7.74
2022-05-23,23:00,07:17,1,4.55,6.37,1,7.12
2022-05-24,00:30,07:02,3,1.36,2.63,1,1.0
2022-05-25,21:45,04:47,2,4.6,6.44,1,8.0
2022-05-26,21:15,04:14,3,4.11,8.26,1,2.24
2022-05-27,00:00,07:21,2,2.44,4.89,1,5.77
2022-05-28,23:00,07:54,3,3.95,1.0,0,4.82
2022-05-29,00:45,06:54,2,3.04,6.34,1,5.73
2022-05-30,00:00,06:36,1,4.59,3.97,1,2.88
2022-05-31,00:45,07:06,1,5.91,6.91,0,3.03
2022-06-01,23:00,06:39,0,7.76,3.94,0,3.41
2022-06-02,21:45,06:35,1,5.84,2.93,1,3.89
2022-06-03,23:30,06:44,3,2.2,8.93,1,5.07
2022-06-04,22:45,06:24,3,2.95,5.43,0,4.78
2022-06-05,22:00,04:49,3,3.67,6.23,1,6.52
2022-06-06,23:00,05:50,2,4.2,3.85,1,4.45
2022-06-07,22:45,06:21,2,1.55,1.97,1,7.73
2022-06-08,00:45,09:32,1,8.47,4.5,0,6.15
2022-06-09,00:15,08:49,3,4.47,10.0,0,7.24
2022-06-10,23:45,07:51,3,3.81,3.09,1,1.79
2022-06-11,22:45,07:38,1,6.31,3.49,1,2.16
2022-06-12,21:45,04:02,3,3.03,2.84,0,8.37
2022-06-13,22:45,07:21,1,7.32,4.98,0,7.96
2022-06-14,00:30,07:30,3,4.12,3.28,0,8.05
2022-06-15,23:45,08:36,3,4.81,2.93,0,4.62
2022-06-16,21:15,05:08,2,3.69,2.23,0,6.85
2022-06-17,21:45,06:41,0,9.86,2.2,1,6.13
2022-06-18,22:30,07:12,0,6.02,4.03,1,3.82
2022-06-19,21:30,04:34,3,2.7,5.1,0,3.34
2022-06-20,22:45,06:26,1,6.41,4.9,0,4.52
2022-06-21,22:00,05:49,3,2.64,3.85,0,6.51
2022-06-22,00:15,06:56,2,5.75,3.04,1,5.2
2022-06-23,23:00,07:41,3,5.13,1.66,1,6.09
2022-06-24,22:00,05:19,2,4.01,6.14,1,3.47
2022-06-25,00:30,07:52,2,2.29,1.74,0,5.1
2022-06-26,00:45,07:04,3,4.39,3.19,1,6.28
2022-06-27,23:30,05:33,3,1.51,4.87,1,2.58
2022-06-28,21:00,05:43,3,3.02,5.09,1,3.28
2022-06-29,22:30,05:09,1,5.42,7.01,1,3.85
2022-06-30,22:00,06:42,0,8.25,2.74,1,6.06
2022-07-01,00:00,07:44,1,8.16,1.0,0,3.41
2022-07-02,23:30,07:44,1,6.87,4.59,0,5.74
2022-07-03,22:30,06:05,2,4.09,5.17,0,4.69
2022-07-04,23:45,08:39,2,6.75,5.51,1,5.68
2022-07-05,21:45,06:38,1,5.38,4.02,0,4.13
2022-07-06,00:30,06:46,3,4.59,4.16,0,5.58
2022-07-07,23:00,06:21,2,8.11,6.74,1,4.35
2022-07-08,23:00,07:01,3,5.8,4.18,0,1.0
2022-07-09,23:15,07:11,3,2.49,1.26,1,4.3
2022-07-10,00:00,06:25,0,7.03,8.35,1,5.65
2022-07-11,00:00,06:17,1,5.67,6.66,1,1.0
2022-07-12,00:30,08:30,3,4.35,6.54,0,2.04
2022-07-13,00:00,08:30,3,5.72,5.68,1,4.17
2022-07-14,21:30,04:09,3,4.95,9.54,0,5.36
2022-07-15,23:00,07:56,2,5.37,4.08,1,3.3
2022-07-16,21:45,04:34,0,8.25,3.29,1,5.14
2022-07-17,21:15,05:10,0,6.28,5.96,0,5.67
2022-07-18,23:15,08:12,1,7.56,3.98,0,4.46
2022-07-19,22:15,06:41,1,4.53,4.11,1,5.75
2022-07-20,22:00,04:49,1,7.14,3.16,0,6.74
2022-07-21,23:15,05:34,0,9.03,5.83,0,8.75
2022-07-22,21:30,05:52,1,4.84,2.51,1,1.44
2022-07-23,21:15,04:02,1,8.24,6.31,1,4.89
2022-07-24,21:00,04:25,2,5.42,2.75,0,9.89
2022-07-25,00:15,09:05,0,7.19,5.22,1,6.45
2022-07-26,00:00,06:10,3,4.72,5.45,1,3.42
2022-07-27,00:00,07:28,3,4.71,8.76,0,7.69
2022-07-28,21:30,05:19,0,9.39,3.98,0,3.02
2022-07-29,23:30,06:38,2,4.81,5.11,1,7.19
2022-07-30,00:00,08:22,0,4.46,8.06,0,4.68
2022-07-31,00:45,09:24,3,3.36,2.98,1,1.69
2022-08-01,00:45,07:59,0,8.23,5.15,1,2.42
2022-08-02,00:30,08:29,2,3.06,4.33,0,8.34
2022-08-03,00:00,06:16,0,6.61,1.99,0,4.51
2022-08-04,00:00,08:14,2,4.59,1.0,0,4.89
2022-08-05,21:30,05:30,3,3.65,6.39,1,8.7
2022-08-06,00:00,08:54,2,6.69,4.46,1,2.79
2022-08-07,21:15,03:42,3,7.86,5.12,0,5.03
2022-08-08,21:30,06:02,2,4.96,5.4,0,4.71
2022-08-09,23:15,07:40,0,6.14,3.91,1,4.93
2022-08-10,21:15,04:04,2,4.18,3.57,1,5.21
2022-08-11,23:00,05:32,1,5.62,8.01,1,1.0
2022-08-12,21:15,05:28,0,8.64,7.49,0,1.0
2022-08-13,22:45,06:00,2,4.49,4.26,0,2.18
2022-08-14,23:30,07:39,0,5.83,2.78,0,8.5
2022-08-15,22:15,06:30,0,8.4,7.54,0,6.44
2022-08-16,23:45,07:44,3,2.31,3.95,1,5.98
2022-08-17,00:30,07:08,0,5.17,6.43,1,4.52
2022-08-18,00:00,06:50,3,3.44,6.42,1,5.89
2022-08-19,21:15,04:26,0,6.46,7.32,0,2.84
2022-08-20,22:30,07:20,1,6.92,6.19,1,4.38
2022-08-21,23:30,05:51,3,4.49,2.5,1,6.85
2022-08-22,22:15,05:23,1,5.72,3.95,1,7.1
2022-08-23,21:45,06:20,0,5.94,2.18,1,1.89
2022-08-24,21:45,06:30,2,5.91,2.44,1,8.51
2022-08-25,00:45,07:37,3,1.0,8.39,0,5.42
2022-08-26,23:15,07:39,3,3.85,3.91,1,5.8
2022-08-27,21:45,06:17,1,5.94,7.21,1,5.23
2022-08-28,00:00,07:11,2,5.23,4.27,1,4.89
2022-08-29,22:30,06:50,0,7.46,1.58,0,2.3
2022-08-30,22:30,05:33,1,7.11,5.34,0,4.63
2022-08-31,21:15,04:01,1,6.03,5.7,0,3.92
2022-09-01,21:15,06:06,3,2.83,5.39,1,3.04
2022-09-02,00:30,09:05,2,5.61,1.59,0,7.06
2022-09-03,00:00,07:24,2,5.71,5.51,1,6.97
2022-09-04,21:30,05:01,2,7.5,7.03,1,1.32
2022-09-05,00:00,06:10,2,3.08,3.75,0,5.05
2022-09-06,21:45,05:08,0,7.78,3.55,1,5.37
2022-09-07,22:30,06:18,1,4.87,3.78,0,2.19
2022-09-08,00:00,08:25,2,3.62,2.3,0,3.05
2022-09-09,22:00,04:44,3,5.58,3.1,1,10.0
2022-09-10,22:30,05:37,2,5.74,5.37,1,3.28
2022-09-11,00:30,08:32,0,8.05,3.85,1,5.24
2022-09-12,21:30,03:47,3,7.84,4.81,1,7.3
2022-09-13,23:15,06:15,1,4.95,4.93,1,8.54
2022-09-14,23:45,06:08,0,6.06,8.62,1,6.42
2022-09-15,00:30,08:56,0,6.16,6.26,1,6.95
2022-09-16,23:00,06:05,1,6.93,1.86,0,3.55
2022-09-17,23:45,06:19,1,5.63,4.85,0,6.24
2022-09-18,21:30,06:01,0,7.27,2.33,0,5.76
2022-09-19,23:15,07:02,1,6.92,6.12,0,7.16
2022-09-20,22:15,06:24,0,8.25,5.92,1,4.86
2022-09-21,23:15,08:09,2,2.51,5.86,1,5.42
2022-09-22,22:15,05:10,3,4.41,2.45,0,2.84
2022-09-23,23:45,07:08,2,6.58,4.92,1,6.36
2022-09-24,00:15,08:42,1,6.04,5.06,1,6.88
2022-09-25,21:45,06:22,0,6.23,5.19,0,4.08
2022-09-26,23:00,07:17,2,4.35,4.38,1,5.44
2022-09-27,22:45,05:01,1,5.28,7.51,1,3.21
2022-09-28,23:00,06:14,3,3.72,4.12,1,7.89
2022-09-29,22:45,07:44,2,5.29,7.06,0,2.03
2022-09-30,21:30,06:17,2,5.4,6.78,0,5.16
2022-10-01,22:00,04:51,3,5.6,3.97,0,7.82
2022-10-02,00:45,08:35,0,10.0,4.27,0,4.11
2022-10-03,23:15,07:45,3,6.18,8.16,0,3.95
2022-10-04,23:15,06:09,0,6.37,4.44,0,2.31
2022-10-05,00:45,06:56,3,2.62,2.99,0,3.46
2022-10-06,22:15,05:07,0,6.95,5.47,1,8.1
2022-10-07,22:45,05:18,0,5.5,6.97,1,4.57
2022-10-08,21:00,04:10,3,3.93,6.35,0,2.75
2022-10-09,00:30,07:15,0,7.57,5.33,1,5.98
2022-10-10,21:30,04:13,0,7.43,9.91,1,3.72
2022-10-11,22:00,05:03,2,4.2,3.75,0,3.89
2022-10-12,00:45,08:38,1,5.04,7.38,0,7.84
2022-10-13,00:00,06:52,0,6.14,3.34,0,5.94
2022-10-14,21:30,06:18,3,3.17,6.27,1,5.41
2022-10-15,23:00,07:15,1,3.73,8.1,1,8.59
2022-10-16,23:00,07:35,2,4.08,4.22,1,5.57
2022-10-17,21:30,04:48,3,4.5,6.32,1,9.02
2022-10-18,00:30,09:25,3,3.73,3.4,1,2.24
2022-10-19,23:30,07:54,3,2.9,4.93,0,8.59
2022-10-20,00:15,07:53,2,4.22,5.45,0,4.97
2022-10-21,21:30,05:28,2,6.78,10.0,1,3.94
2022-10-22,00:15,08:19,2,4.27,7.09,1,6.36
2022-10-23,21:30,05:20,3,6.77,6.17,1,4.28
2022-10-24,21:00,05:00,3,4.89,7.22,1,6.64
2022-10-25,22:00,04:25,3,4.76,7.13,0,7.34
2022-10-26,22:00,04:42,2,7.07,6.3,1,4.67
2022-10-27,00:00,07:48,3,4.22,7.41,1,3.37
2022-10-28,23:45,08:02,1,6.55,4.21,1,5.06
2022-10-29,00:30,08:26,1,7.92,5.38,0,5.09
2022-10-30,21:15,04:44,3,1.96,6.49,0,6.29
2022-10-31,23:30,07:36,1,9.24,4.38,1,5.44
2022-11-01,00:15,06:37,0,7.37,8.15,1,4.81
2022-11-02,22:45,07:44,2,5.42,6.22,1,5.37
2022-11-03,21:30,06:10,1,5.33,5.39,0,7.15
2022-11-04,23:15,05:36,1,4.46,5.27,0,3.6
2022-11-05,22:45,04:49,2,6.79,1.95,1,3.88
2022-11-06,22:00,04:11,3,4.57,8.13,1,4.87
2022-11-07,00:45,09:13,0,6.17,8.76,0,2.1
2022-11-08,23:00,06:20,2,1.7,5.88,0,4.0
2022-11-09,22:15,05:32,0,5.47,6.42,0,5.49
2022-11-10,22:30,04:59,2,4.15,2.44,0,6.74
2022-11-11,23:30,08:02,2,5.98,4.8,0,8.69
2022-11-12,23:15,07:07,0,5.39,1.95,0,3.62
2022-11-13,22:15,06:13,2,4.93,5.49,0,4.52
2022-11-14,21:00,03:08,2,5.53,2.5,0,7.89
2022-11-15,00:00,07:29,2,4.88,7.23,1,5.69
2022-11-16,00:15,08:39,3,4.69,6.14,1,5.9
2022-11-17,00:00,08:03,1,6.96,7.66,1,5.39
2022-11-18,00:45,08:08,2,6.06,4.82,0,7.88
2022-11-19,23:30,07:42,2,3.99,8.6,1,4.92
2022-11-20,22:30,06:02,0,4.85,5.26,1,3.64
2022-11-21,22:45,05:07,3,5.26,3.69,0,4.11
2022-11-22,22:00,04:09,3,1.17,4.1,1,1.0
2022-11-23,22:15,06:41,2,2.62,6.52,0,6.57
2022-11-24,22:45,07:44,3,4.64,3.07,1,4.9
2022-11-25,23:45,05:49,3,3.99,2.68,1,8.01
2022-11-26,22:15,06:00,0,8.32,4.56,0,5.05
2022-11-27,23:45,07:32,3,4.31,1.0,1,4.51
2022-11-28,21:00,04:17,2,3.98,3.0,1,4.44
2022-11-29,00:30,06:38,0,9.7,6.28,0,3.86
2022-11-30,23:30,05:43,3,4.86,7.8,1,6.85
2022-12-01,21:15,06:10,3,4.09,3.71,1,6.4
2022-12-02,23:30,07:45,1,6.59,6.79,1,6.27
2022-12-03,21:00,03:07,2,6.57,3.93,1,7.63
2022-12-04,00:15,08:04,1,6.3,9.15,1,3.62
2022-12-05,23:15,06:25,2,7.6,5.4,1,3.7
2022-12-06,00:30,07:55,0,6.27,4.36,1,5.85
2022-12-07,23:00,07:56,2,5.78,3.85,0,4.95
2022-12-08,00:30,09:24,1,9.21,8.46,0,5.87
2022-12-09,00:15,07:49,3,4.06,5.24,0,6.23
2022-12-10,22:00,05:43,0,5.47,4.49,0,1.66
2022-12-11,21:45,04:41,1,6.6,6.29,1,4.03
2022-12-12,22:45,06:15,3,6.36,2.55,0,2.07
2022-12-13,22:15,05:55,3,4.34,7.09,1,8.37
2022-12-14,23:15,06:37,2,4.31,7.16,1,4.92
2022-12-15,23:45,06:19,1,5.74,6.77,1,6.3
2022-12-16,23:15,08:04,2,2.64,7.95,1,7.76
2022-12-17,22:45,05:42,2,4.06,5.79,1,5.99
2022-12-18,23:00,06:43,3,4.39,3.9,1,3.66
2022-12-19,23:15,06:07,2,4.96,7.35,0,6.09
2022-12-20,23:45,07:43,3,3.44,6.54,0,1.0
2022-12-21,22:30,07:17,2,6.72,1.52,0,4.28
2022-12-22,21:15,03:58,1,4.32,2.41,0,7.32
2022-12-23,21:00,04:14,3,3.3,5.69,0,4.91
2022-12-24,22:00,06:53,1,6.72,5.15,1,2.43
2022-12-25,00:45,08:42,2,6.49,4.01,1,1.89
2022-12-26,23:00,07:43,0,6.36,8.0,0,6.7
2022-12-27,21:15,04:30,1,5.48,4.3,0,4.36
2022-12-28,00:45,07:18,2,8.12,5.76,0,5.86
2022-12-29,21:30,05:12,0,8.55,5.48,1,4.48
